location_name,year,cause_name,val,total_deaths,share
Nepal,2004,"Other endocrine, metabolic, blood, and immune disorders",41.73154560057672,187955.9747866559,0.00022202830023331343
Nepal,2004,Rheumatoid arthritis,84.74444885128678,187955.9747866559,0.0004508739291074842
Nepal,2004,Other musculoskeletal disorders,127.36092417649328,187955.9747866559,0.0006776104048890038
Nepal,2004,Neural tube defects,257.38877069341066,187955.9747866559,0.0013694098896593534
Nepal,2004,Maternal hemorrhage,873.0669670863023,187955.9747866559,0.004645060994082783
Nepal,2004,Maternal sepsis and other maternal infections,76.60468046298415,187955.9747866559,0.0004075671473063636
Nepal,2004,Maternal hypertensive disorders,199.37832484513535,187955.9747866559,0.0010607714124089148
Nepal,2004,Maternal obstructed labor and uterine rupture,107.49812376328944,187955.9747866559,0.0005719324638937807
Nepal,2004,Ectopic pregnancy,0.2897953433402701,187955.9747866559,1.5418256518272935e-06
Nepal,2004,Indirect maternal deaths,125.78029120903297,187955.9747866559,0.0006692008133915563
Nepal,2004,Late maternal deaths,28.38131312073091,187955.9747866559,0.0001509997921212445
Nepal,2004,Neonatal preterm birth,3458.461051513829,187955.9747866559,0.018400378362217223
Nepal,2004,Neonatal encephalopathy due to birth asphyxia and trauma,7087.019444992243,187955.9747866559,0.03770574174636662
Nepal,2004,Neonatal sepsis and other neonatal infections,2511.483051021849,187955.9747866559,0.013362081486755452
Nepal,2004,Hemolytic disease and other neonatal jaundice,1411.8113047147092,187955.9747866559,0.007511393592660307
Nepal,2004,Other neonatal disorders,2019.6593540192075,187955.9747866559,0.01074538522285164
Nepal,2004,Protein-energy malnutrition,2377.2034447477977,187955.9747866559,0.01264766096127618
Nepal,2004,Other nutritional deficiencies,508.3680940108096,187955.9747866559,0.002704718988517633
Nepal,2004,Syphilis,523.9084838632936,187955.9747866559,0.0027873999986324934
Nepal,2004,Chlamydial infection,7.114084927779281,187955.9747866559,3.784974080155898e-05
Nepal,2004,Gonococcal infection,2.373568800368424,187955.9747866559,1.2628323218044026e-05
Nepal,2004,Other sexually transmitted infections,21.62980010442798,187955.9747866559,0.00011507907704971562
Nepal,2004,Acute hepatitis A,995.5327468781704,187955.9747866559,0.005296627298005156
Nepal,2004,Vascular intestinal disorders,119.68684480629828,187955.9747866559,0.0006367812725408267
Nepal,2004,Gallbladder and biliary diseases,87.41119041602421,187955.9747866559,0.00046506204719079806
Nepal,2004,Pancreatitis,449.10362357281207,187955.9747866559,0.0023894086053001416
Nepal,2007,Motor vehicle road injuries,588.7673895578494,179639.23475364794,0.003277498873591106
Nepal,2007,Other road injuries,11.49523689306979,179639.23475364794,6.399068059287843e-05
Nepal,2007,Other transport injuries,178.5191221142903,179639.23475364794,0.0009937646548044267
Nepal,2007,Maternal abortion and miscarriage,70.71038837481684,179639.23475364794,0.00039362441324016455
Nepal,2007,Liver cancer due to NASH,20.448434708523468,179639.23475364794,0.00011383056010323057
Nepal,2007,Chronic kidney disease due to diabetes mellitus type 1,126.65603531947204,179639.23475364794,0.0007050577536314072
Nepal,2007,Chronic kidney disease due to diabetes mellitus type 2,405.94097659943,179639.23475364794,0.0022597567683703716
Nepal,2007,Pulmonary Arterial Hypertension,80.34841775734483,179639.23475364794,0.00044727655329601207
Nepal,2007,Hepatoblastoma,3.198340336491424,179639.23475364794,1.780424160054754e-05
Nepal,2007,Burkitt lymphoma,7.559421788411129,179639.23475364794,4.208112887353312e-05
Nepal,2007,Other non-Hodgkin lymphoma,313.437124742808,179639.23475364794,0.0017448144063441744
Nepal,2007,Retinoblastoma,16.265363388363365,179639.23475364794,9.054460408200477e-05
Nepal,2007,Other eye cancers,5.300174927274476,179639.23475364794,2.950455079895538e-05
Nepal,2007,Soft tissue and other extraosseous sarcomas,97.5109629021104,179639.23475364794,0.000542815510408036
Nepal,2007,Malignant neoplasm of bone and articular cartilage,162.2540937662597,179639.23475364794,0.0009032219157956795
Nepal,2007,Neuroblastoma and other peripheral nervous cell tumors,8.692018739744269,179639.23475364794,4.838597064646959e-05
Nepal,2004,Conflict and terrorism,2455.994158178072,187955.9747866559,0.01306685866712037
Nepal,2004,Multidrug-resistant tuberculosis without extensive drug resistance,728.7204219586448,187955.9747866559,0.003877080378986606
Nepal,2004,Extensively drug-resistant tuberculosis,14.185157954118395,187955.9747866559,7.547064130427145e-05
Nepal,2004,HIV/AIDS - Drug-susceptible Tuberculosis,301.2112041254167,187955.9747866559,0.0016025625387397979
Nepal,2004,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,35.79847677393842,187955.9747866559,0.00019046203141226222
Nepal,2004,HIV/AIDS - Extensively drug-resistant Tuberculosis,0.6967253799990507,187955.9747866559,3.7068541225671926e-06
Nepal,2004,Invasive Non-typhoidal Salmonella (iNTS),79.74414879573844,187955.9747866559,0.0004242703584509831
Nepal,2004,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",9.060947315605642,187955.9747866559,4.820781742049166e-05
Nepal,2004,Non-rheumatic calcific aortic valve disease,71.82549299337111,187955.9747866559,0.00038213998291301154
Nepal,2004,Non-rheumatic degenerative mitral valve disease,44.80851699968729,187955.9747866559,0.00023839900301412772
Nepal,2004,Other non-rheumatic valve diseases,0.9938205823163702,187955.9747866559,5.287517906490767e-06
Nepal,2004,Nonalcoholic fatty liver disease including cirrhosis,79.42068597984262,187955.9747866559,0.0004225494085516092
Nepal,2004,Alzheimer's disease and other dementias,1022.7504167274744,187955.9747866559,0.005441436048459607
Nepal,2004,Parkinson's disease,351.3183842671568,187955.9747866559,0.001869152521838848
Nepal,2004,Idiopathic epilepsy,817.7113872825472,187955.9747866559,0.004350547452459071
Nepal,2004,Multiple sclerosis,2.673937274967674,187955.9747866559,1.4226402102954126e-05
Nepal,2004,Motor neuron disease,2.9669259270907107,187955.9747866559,1.5785217418378926e-05
Nepal,2004,Other neurological disorders,8.87630992568464,187955.9747866559,4.72254736023152e-05
Nepal,2004,Alcohol use disorders,180.1995836346995,187955.9747866559,0.0009587329364721687
Nepal,2004,Opioid use disorders,31.517062082385433,187955.9747866559,0.0001676832147430251
Nepal,2004,Cocaine use disorders,6.0757234843597105,187955.9747866559,3.232524792710693e-05
Nepal,2004,Amphetamine use disorders,0.9175748268318744,187955.9747866559,4.881860381790952e-06
Nepal,2004,Other drug use disorders,8.196663870026562,187955.9747866559,4.360948822898761e-05
Nepal,2004,Anorexia nervosa,0.0104819002788359,187955.9747866559,5.5767848246024853e-08
Nepal,2004,Acute glomerulonephritis,6.499517535737631,187955.9747866559,3.457999961488359e-05
Nepal,2004,Chronic kidney disease due to hypertension,296.491412783291,187955.9747866559,0.0015774513851971505
Nepal,2004,Diabetes mellitus type 1,186.87146803550743,187955.9747866559,0.0009942299958680247
Nepal,2004,Diabetes mellitus type 2,3071.4047677706335,187955.9747866559,0.016341086104109795
Nepal,2007,Ulcerative colitis,67.30324757482757,179639.23475364794,0.0003746578394587647
Nepal,2007,Crohn's disease,11.96566153158108,179639.23475364794,6.660939937753823e-05
Nepal,2007,Total burden related to hepatitis B,2090.4209619720746,179639.23475364794,0.01163677280655764
Nepal,2007,Total burden related to hepatitis C,641.6467049397353,179639.23475364794,0.0035718628272919948
Nepal,2007,Total burden related to Non-alcoholic fatty liver disease (NAFLD),109.51012386544193,179639.23475364794,0.0006096113914959666
Nepal,2007,Total cancers,9679.26202440467,179639.23475364794,0.053881670324851534
Nepal,2007,Thyroid diseases,11.748315362798436,179639.23475364794,6.539949571099954e-05
Nepal,2007,COVID-19,0.0,179639.23475364794,0.0
Nepal,2006,Diarrheal diseases,8172.904098192571,181412.87594976148,0.04505140032318261
Nepal,2006,Typhoid fever,2382.11736215752,181412.87594976148,0.0131309166986427
Nepal,2006,Paratyphoid fever,484.65072320368773,181412.87594976148,0.0026715343145648695
Nepal,2006,Other intestinal infectious diseases,2.9165107125573777,181412.87594976148,1.6076646694940467e-05
Nepal,2006,Lower respiratory infections,13526.860205889816,181412.87594976148,0.07456394776319955
Nepal,2006,Upper respiratory infections,78.12613614037167,181412.87594976148,0.00043065375448877774
Nepal,2006,Otitis media,4.271861900792438,181412.87594976148,2.3547732642612654e-05
Nepal,2005,Acute hepatitis B,70.51813765423724,184614.03645156985,0.00038197603502773957
Nepal,2005,Acute hepatitis C,12.331797337781053,184614.03645156985,6.679772337362916e-05
Nepal,2005,Acute hepatitis E,10.150555018245608,184614.03645156985,5.4982574528716414e-05
Nepal,2005,Other unspecified infectious diseases,686.1009960583432,184614.03645156985,0.0037164075345827207
Nepal,2005,Esophageal cancer,592.537102846195,184614.03645156985,0.0032095994120232368
Nepal,2005,Stomach cancer,1072.7372718855745,184614.03645156985,0.00581070265568343
Nepal,2004,Physical violence by firearm,43.18268212867562,187955.9747866559,0.00022974891954188315
Nepal,2004,Physical violence by sharp object,35.310917732926015,187955.9747866559,0.0001878680248021195
Nepal,2004,Physical violence by other means,495.06947163509466,187955.9747866559,0.0026339650665377122
Nepal,2004,Exposure to forces of nature,184.98942838159476,187955.9747866559,0.0009842168017886721
Nepal,2004,Maternal deaths aggravated by HIV/AIDS,0.6566307924993983,187955.9747866559,3.4935350857812496e-06
Nepal,2004,Environmental heat and cold exposure,79.37873300578288,187955.9747866559,0.0004223262021645424
Nepal,2004,Ebola,0.0,187955.9747866559,0.0
Nepal,2004,Acute lymphoid leukemia,191.74572387969,187955.9747866559,0.0010201629615516918
Nepal,2004,Chronic lymphoid leukemia,12.997759523528623,187955.9747866559,6.915321281104287e-05
Nepal,2004,Acute myeloid leukemia,114.06314898033597,187955.9747866559,0.0006068609902388375
Nepal,2004,Chronic myeloid leukemia,91.0221228112346,187955.9747866559,0.0004842736333045625
Nepal,2004,Non-melanoma skin cancer (squamous-cell carcinoma),39.94412329642842,187955.9747866559,0.00021251850781422614
Nepal,2004,Police conflict and executions,0.0553034495706293,187955.9747866559,2.9423618819993806e-07
Nepal,2004,Drug-susceptible tuberculosis,7563.271522508753,187955.9747866559,0.040239590846173595
Nepal,2004,Zika virus,0.0,187955.9747866559,0.0
Nepal,2004,Alcoholic cardiomyopathy,33.57636160621321,187955.9747866559,0.00017863950132112
Nepal,2005,Cystic echinococcosis,32.129303545132274,184614.03645156985,0.00017403499843610655
Nepal,2005,Dengue,295.0009551912691,184614.03645156985,0.0015979335096151113
Nepal,2005,Yellow fever,0.0,184614.03645156985,0.0
Nepal,2005,Rabies,608.6695680250754,184614.03645156985,0.003296984236541238
Nepal,2005,Ascariasis,5.807427081951465,184614.03645156985,3.145712641126797e-05
Nepal,2005,Other neglected tropical diseases,38.423708214367664,184614.03645156985,0.00020812993937461213
Nepal,2004,Electrocution,50.48669627726426,187955.9747866559,0.0002686091587914161
Nepal,2004,Myocarditis,94.43299728977628,187955.9747866559,0.0005024208323090809
Nepal,2004,Other leukemia,106.86047841061604,187955.9747866559,0.0005685399388442463
Nepal,2004,Other cardiomyopathy,696.9732839375117,187955.9747866559,0.003708173069404304
Nepal,2006,Meningitis,1156.238577783682,181412.87594976148,0.006373519915443479
Nepal,2006,Encephalitis,561.2639155183786,181412.87594976148,0.003093848287118324
Nepal,2006,Diphtheria,11.77960568617093,181412.87594976148,6.493257782558414e-05
Nepal,2006,Pertussis,627.8788413843203,181412.87594976148,0.0034610489365605904
Nepal,2006,Tetanus,707.8090997707976,181412.87594976148,0.003901647532266732
Nepal,2006,Measles,739.1976649823155,181412.87594976148,0.004074670340307162
Nepal,2006,Varicella and herpes zoster,78.59347576161501,181412.87594976148,0.0004332298650255665
Nepal,2006,Malaria,123.2485164546132,181412.87594976148,0.0006793813052649268
Nepal,2006,Chagas disease,0.0,181412.87594976148,0.0
Nepal,2006,Visceral leishmaniasis,219.38652235123024,181412.87594976148,0.0012093216713679395
Nepal,2006,African trypanosomiasis,0.0,181412.87594976148,0.0
Nepal,2006,Schistosomiasis,0.0,181412.87594976148,0.0
Nepal,2006,Cysticercosis,2.3109770365964755,181412.87594976148,1.2738770743243453e-05
Nepal,2006,Other cardiovascular and circulatory diseases,384.1571357514485,181412.87594976148,0.0021175847289793964
Nepal,2006,Chronic obstructive pulmonary disease,14290.14176762563,181412.87594976148,0.07877137547603284
Nepal,2005,Liver cancer due to hepatitis B,71.40918127532112,184614.03645156985,0.0003868025565545447
Nepal,2005,Liver cancer due to hepatitis C,73.08429518929101,184614.03645156985,0.0003958761565156686
Nepal,2005,Liver cancer due to alcohol use,64.25130738428695,184614.03645156985,0.0003480304565094221
Nepal,2005,Liver cancer due to other causes,8.53167153999188,184614.03645156985,4.6213558318627685e-05
Nepal,2005,Larynx cancer,294.17183438099886,184614.03645156985,0.0015934424057629526
Nepal,2005,"Tracheal, bronchus, and lung cancer",904.2428132617704,184614.03645156985,0.004898017673206458
Nepal,2005,Breast cancer,632.1860802452198,184614.03645156985,0.0034243662746145658
Nepal,2005,Cervical cancer,832.5697550040647,184614.03645156985,0.004509785772559468
Nepal,2005,Uterine cancer,56.87883899321413,184614.03645156985,0.0003080959611006353
Nepal,2005,Prostate cancer,287.39093672060693,184614.03645156985,0.0015567122752120678
Nepal,2005,Colon and rectum cancer,450.37228523001465,184614.03645156985,0.002439534359827302
Nepal,2005,Lip and oral cavity cancer,608.3475739451827,184614.03645156985,0.00329524008920509
Nepal,2005,Nasopharynx cancer,130.95772202341297,184614.03645156985,0.0007093595077629287
Nepal,2005,Other pharynx cancer,370.55487006308056,184614.03645156985,0.002007186870432189
Nepal,2005,Gallbladder and biliary tract cancer,266.30267291452253,184614.03645156985,0.0014424833454328497
Nepal,2005,Pancreatic cancer,142.8869238477643,184614.03645156985,0.0007739764895138302
Nepal,2005,Malignant skin melanoma,11.75995968398028,184614.03645156985,6.370024679605168e-05
Nepal,2005,Ovarian cancer,234.1367689293846,184614.03645156985,0.0012682500931656198
Nepal,2005,Chronic kidney disease due to glomerulonephritis,237.25152644705855,184614.03645156985,0.001285121819593047
Nepal,2005,Chronic kidney disease due to other and unspecified causes,752.5649693688397,184614.03645156985,0.004076423352382859
Nepal,2005,Urinary tract infections and interstitial nephritis,298.1920495515627,184614.03645156985,0.0016152187302929592
Nepal,2005,Maternal hemorrhage,871.5296558922008,184614.03645156985,0.004720820110126517
Nepal,2005,Maternal sepsis and other maternal infections,74.18356840396542,184614.03645156985,0.0004018305965777751
Nepal,2005,Maternal hypertensive disorders,222.25337069129793,184614.03645156985,0.001203881215985449
Nepal,2005,Maternal obstructed labor and uterine rupture,108.16823495834592,184614.03645156985,0.0005859155513709917
Nepal,2005,Ectopic pregnancy,0.3200581620576858,184614.03645156985,1.7336610379658063e-06
Nepal,2005,Indirect maternal deaths,0.3888928254773295,184614.03645156985,2.1065181876316783e-06
Nepal,2005,Late maternal deaths,27.565087990526827,184614.03645156985,0.0001493119836408432
Nepal,2005,Neonatal preterm birth,3252.7184196173043,184614.03645156985,0.017619020103439405
Nepal,2005,Neonatal encephalopathy due to birth asphyxia and trauma,6842.272249409105,184614.03645156985,0.03706257866911464
Nepal,2005,Neonatal sepsis and other neonatal infections,2415.997774240414,184614.03645156985,0.013086750177168718
Nepal,2005,Hemolytic disease and other neonatal jaundice,1323.4304165939357,184614.03645156985,0.007168633772552358
Nepal,2005,Other neonatal disorders,1900.866903731784,184614.03645156985,0.010296437585505271
